IID,ROI_0,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96,ROI_97,ROI_98,ROI_99,ROI_100,ROI_101,ROI_102,ROI_103,ROI_104,ROI_105,ROI_106,ROI_107,ROI_108,ROI_109,ROI_110,ROI_111,ROI_112,ROI_113,ROI_114,ROI_115
135932,0.25304884,0.057131965,0.103660375,0.0068450905,0.014894068,0.08242426,0.07086036,0.14726172,0.12520447,1.0177915,1.2892075,0.6946579,0.21567948,1.2040627,0.54231113,0.6440564,0.0014429755,0.0075795013,0.27018976,0.65996844,0.0004320833,0.24668436,0.5119068,0.06323283,0.120264925,0.4737944,0.0011307573,0.69109154,0.11736752,0.014358354,0.15270917,0.0069684926,0.0048667686,0.059567835,0.5027078,0.004225054,0.010639986,0.02803711,1.0287524,0.0137252,0.0029111698,0.036807083,0.07029778,0.27929407,0.27560237,0.039439082,0.00010175505,0.2641533,0.030920185,0.090699054,0.16916661,0.81009513,0.0035665045,0.04405967,0.001802712,0.09736414,0.10796405,0.35564741,0.018236514,0.67370534,5.0952094e-05,0.17402269,0.12499732,0.01663572,0.02723498,0.5865619,0.0016639815,0.0062262886,0.07960129,0.08084008,0.007224672,0.01140007,0.0012475181,0.29240736,0.08109885,0.925233,0.29556087,0.6572261,0.09506533,0.00026589286,0.0087971,0.03877013,0.30900675,0.24311553,6.527204e-05,0.008634775,0.06835186,0.2706093,0.025846839,0.2220978,0.00044985587,0.042004738,0.23506856,0.10428698,0.013805152,0.212796,0.024579914,0.7991956,0.003186967,0.31194967,0.026262427,0.13384986,0.17345932,0.1537103,0.14350085,0.3484848,0.3148901,0.31717277,0.40775254,0.24918415,1.5484385,0.00622294,0.06665997,0.4415521,0.042151995,0.01724178
136126,0.1095175,0.002501098,0.70526445,0.9680888,0.2411116,2.1862767,0.2267177,0.8092221,0.8759083,0.009552163,2.1537402,1.6912436,0.23844652,3.5941951,3.8074894,4.145967,0.030161846,0.045892794,1.1990156,9.932131,0.40733787,4.120354,2.8479943,0.87621963,0.71595556,7.833718,0.056791563,4.476603,1.0716534,0.006188063,1.8040158,0.35273486,0.26083955,1.4046628,3.7536378,2.5802667,0.3821231,2.7493384,3.692092,0.40011942,0.51517904,0.0119394325,1.0112635,1.4862069,0.5787224,0.117961064,1.0380543,1.9594128,0.45388514,0.0007207353,1.9590284,4.855058,0.007629098,0.117364705,0.010868345,0.8971604,0.34345004,2.0797164,0.040252734,2.9854662,0.10231666,0.00971216,4.513476,0.789468,1.2274069,5.146428,0.5367092,0.77758145,0.45067865,0.17976779,0.7278188,1.4730175,2.491521,4.451664,0.5004701,3.2517655,3.3334448,3.756596,1.8863859,0.0059269015,0.4494995,0.6718877,0.38787478,1.3584648,0.027704697,0.8267747,0.3469686,2.0242243,0.0048970412,0.79585886,0.42031482,0.32964975,1.0452381,0.96978885,0.08830614,1.5204852,0.9464415,2.8618324,0.005873454,2.0275805,0.2548041,1.9940542,1.4952667,0.015050487,0.73812455,2.4281652,0.59552,3.2717047,9.573684,7.9140434,4.3407445,0.7112679,0.2510904,0.17922056,1.9209276,6.984494
136227,1.9462538,3.4662592,1.4081016,0.49517977,5.231892,2.5750291,0.6509077,1.8616337,0.62055254,4.7930026,0.71807355,0.070784606,0.18770725,0.99156934,0.59478426,0.35325354,0.2653699,1.3302,0.33631253,0.88593847,2.4347663,4.1608605,4.1826386,0.25506088,0.00095755263,0.38102475,3.8091946,5.5729976,1.761883,0.8771283,0.025845233,0.34406942,3.8093665,0.1959721,0.021918876,0.42731112,4.059378,1.351847,0.34653574,0.0057094977,1.9982804,0.010567376,6.615818,0.24235348,1.4320905,0.5547963,2.373013,0.04826074,0.1583872,0.19043684,11.830333,2.1981218,0.48619696,0.052582655,0.24686986,0.048546936,6.1755714,0.111121744,1.7991302,14.901896,2.2955537,0.05470386,7.833459,1.5454717,2.223543,0.28867513,0.4578774,0.11289227,2.853283,0.25497636,0.25772804,0.033908956,0.00076025416,0.35664782,0.046272043,0.583425,0.017512992,0.018425645,1.3049852,1.4457195,0.2506124,0.42052764,3.01633,1.2779205,2.600897,0.28684533,0.54150116,1.7905421,1.5014409,0.006052099,2.5123475,0.011624562,0.18771516,1.5713781,0.060243472,0.58302176,6.968556,1.2803689,2.6372244,0.67004985,0.018245377,0.079389326,0.3237655,1.4589019,3.0557992,0.22178316,0.96110636,0.8676591,0.050776456,1.4515922,2.7102976,6.6488924,3.240193,0.70064384,16.739168,0.02476633
136631,11.547118,15.782067,5.724698,1.7006412,24.666807,12.837958,3.0209115,13.407471,2.0870235,38.339664,0.5551502,1.7257973,0.16897452,12.912376,0.25597125,8.905293,0.61666906,14.150039,0.00064392015,6.1502357,17.358917,7.208144,9.502583,5.4366417,1.5324867e-05,2.9315376,8.943851,25.217949,0.9673893,6.2645364,0.37557644,0.26629737,10.323169,1.4005691,0.47499293,3.0019593,1.8813922,1.9930518,12.4585085,0.32691503,0.7292789,0.00054740586,33.445793,1.993867,3.4743834,2.42638,9.314861,0.47054216,0.98945206,1.6515485,48.93045,11.113998,2.5018208,0.9108301,2.255762,1.0507846,12.996348,0.9931773,23.332998,49.44032,10.235746,4.284896,26.779142,21.24273,5.614634,7.559592,0.87920636,0.9019482,3.364196,8.749215,0.25538778,0.3013696,1.0350028,1.8478057,3.2569664,4.665856,6.170835,4.8277845,4.498795,19.987963,0.7595586,6.7137833,7.4764743,8.36542,15.358356,0.20660917,2.6389365,19.926966,9.642187,0.051018648,33.008816,6.129266,6.2583714,5.207769,17.766893,20.063833,1.4241521,0.009565333,3.5898585,0.26422486,2.6712446,0.06951069,0.001374872,17.098717,12.628739,3.00311,2.8916492,0.00271894,9.962459,2.8495193,0.23264697,0.51683176,4.412303,10.395907,70.16018,0.11531239
136732,0.009207937,0.11835567,0.0058712247,0.068872705,0.044238586,0.017954947,0.03514353,8.989073e-05,0.13950527,0.0004213139,0.04802226,0.0767509,0.021889236,0.0036365564,0.10409626,0.00033698525,0.095605515,0.004469226,0.034322657,0.026118623,0.22325349,0.2238084,0.44717154,0.03943294,0.026898064,0.007504104,0.04346252,0.17384744,0.049325243,0.0044586174,0.0062904162,0.14034231,0.165128,0.029605674,0.09550024,0.6776593,0.018054841,0.015598904,0.096741945,0.04280117,0.0022723216,0.0994072,0.16620724,0.09516353,0.14330104,0.012349493,0.291221,0.0008538354,0.0005754789,0.018725166,0.423493,0.07032805,0.00035041056,0.0022283094,0.003802109,0.0013611073,0.3388775,0.11463271,1.7758204e-07,0.2994385,0.054745607,0.033554967,0.96248066,0.010314263,0.13396245,0.003369876,0.099634424,0.022576537,0.0068154554,0.026748765,0.12659812,0.08187475,0.10060972,0.004206841,0.008052226,0.0018172218,0.00252792,8.722536e-07,0.009359402,0.006497094,0.004779493,0.07481658,0.5618368,0.33195245,0.0006996991,0.06146523,0.078430966,0.23761791,0.091165654,0.03178229,0.07927295,0.032633062,0.009669696,0.24320339,0.034297276,0.0047167586,0.16894414,0.13779634,0.060541335,0.16569602,0.048071068,0.006871805,0.09771888,0.018718086,0.005485152,0.049922712,1.0149502,0.5424856,0.7751039,0.08872748,0.02362607,0.23915288,0.5559636,0.029637229,0.08813636,0.8762039
136833,155.4824,181.3127,116.43083,22.336376,218.64606,106.62809,45.97418,156.96356,11.390335,479.34186,0.18079452,16.19731,11.109871,144.98178,8.474969,100.01846,0.08053564,120.88581,3.0013747,38.67844,224.36893,24.037996,55.48155,48.085278,0.40947953,15.63401,93.79277,221.626,0.2681735,25.372755,0.79245746,1.4917469,89.25492,1.8314837,0.4787324,8.612326,2.1305282,0.6395619,195.09666,37.613953,10.713699,3.2121007,381.5273,21.538307,45.290325,54.846027,72.95732,10.601322,1.9989963,16.766672,478.53333,150.97865,23.798735,12.397106,5.410042,2.0361307,114.69505,4.022748,315.96667,593.77997,99.85376,44.684673,184.35574,236.72379,20.948528,108.14601,16.561792,62.70342,0.032217164,143.97128,11.2581415,12.976984,37.10375,50.142334,126.147766,124.49305,129.24957,115.6386,20.866953,120.17247,0.9130399,52.808113,66.99784,57.737617,122.92785,0.902436,86.31599,216.44609,133.22774,0.40750352,359.57648,55.850033,71.395035,105.25438,268.32687,338.5613,0.012737587,2.4540827,55.31154,5.6515193,47.545403,0.51972216,0.03603525,156.00124,86.20044,22.859112,60.39442,3.2479877,151.12547,91.31166,4.5196304,1.4260471,103.77389,145.63144,743.64905,30.913095
137027,3.276086,6.976905,4.819958,5.7287183,7.16241,5.3363895,2.2059696,4.5036287,1.4439788,15.121068,1.5534847,0.43437156,0.50982916,4.1744967,0.064506255,2.0288749,0.4073327,5.367588,0.16802457,1.29432,1.2635721,7.810974,10.564752,2.3560116,1.6658427,2.7820108,8.203811,10.155076,4.047236,3.5329514,0.77821976,0.0730797,7.201718,1.3347473,1.382392,1.8497051,4.5671453,3.2021596,1.929107,0.00091356196,2.7503006,1.137914,8.356852,1.2621837,0.6518912,0.44362873,5.033966,0.00068305526,2.6814818e-05,0.12629914,16.89766,2.6866362,0.5273756,0.23206413,0.09092228,0.015867572,10.061971,3.208015,5.7997203,14.760794,5.009283,1.4605922,14.231866,6.0288067,1.603595,0.8649165,1.1541252,0.2807939,2.2133644,1.7617774,1.963858,0.72029823,0.11223966,0.0028387231,0.91335416,0.084468454,0.038800344,0.040300194,2.092743,1.3777157,1.0074204,2.1477196,4.1690173,3.5019996,6.154251,0.004127575,1.3185396,4.6302857,0.9853443,0.14874712,15.51264,3.193419,2.4313962,0.15951274,0.30837134,3.8107603,7.036883,1.5882093,1.2383751,0.16034043,0.64269155,1.4892943,0.13295972,4.3822885,19.129261,7.940701,1.5711167,1.5598439,1.8802861,0.05837129,1.2550645,3.1428096,2.3508887,2.3671079,51.88646,0.549052
137128,0.0073327445,0.043567173,0.06763823,0.050860085,0.0037077735,0.017210504,0.0066034244,0.07055183,0.04591219,0.0030204137,0.015899016,0.0077874227,0.034382243,0.00998479,0.087256104,6.147741e-06,0.019889692,0.014708029,0.033631798,0.0007590103,0.03247079,0.013599662,0.040680073,0.011865086,0.025538828,0.00011298827,0.06373902,0.023397187,0.006529586,0.0019910634,0.02759589,0.0075690877,0.019976428,0.013200865,0.012762486,0.04187847,0.044100624,0.00029674417,0.10051324,0.015565887,0.15543684,0.21108335,0.07572507,0.007064147,0.43919277,0.035476033,0.039836638,0.0046644486,2.316483e-05,0.026193572,4.4595512e-05,0.015807701,0.05958329,0.0044409013,0.01884758,0.010596019,0.023941703,0.0321002,0.269424,0.079612054,0.10268937,0.027178012,0.002078903,0.07961676,7.768519e-08,0.022219766,0.09006008,0.363448,0.027342161,0.069082454,0.004878535,0.16575971,0.0011814816,0.008685482,0.06979582,0.0073357434,0.106785886,0.006527503,0.35001284,0.13078837,0.021306638,0.0071823485,0.05102559,0.013284439,0.07359329,0.036456134,0.19060715,0.04151942,0.0073632677,0.043671772,0.11014109,0.0069532753,0.048777297,0.06757641,0.014736599,7.1115224e-05,0.0019151099,0.0058233766,0.039942253,0.10837409,0.009542687,0.17992266,0.011708004,0.00013691974,0.036286034,0.012507294,0.49881527,0.04512786,0.38679573,0.3555027,0.0819394,0.08415146,0.00024803475,0.002631004,0.0053963517,0.18482691
137229,0.02066722,0.0643145,0.17466125,0.02997306,0.09794521,0.13901934,0.005546675,0.08392421,0.056992732,0.3589488,0.04207704,0.074932575,0.01155232,0.0051340084,0.027962927,0.07782007,0.015872767,0.008849504,0.022729997,0.009959265,0.0029888323,0.17363696,0.015007171,0.039209835,0.069118604,0.0055490723,0.045604482,0.12902448,0.008048525,0.003833044,0.011054138,0.009673201,0.058765385,0.010055502,0.101212166,0.12499483,0.07399513,0.12485996,0.29880366,0.0030900266,0.008770521,0.014320446,0.39685875,0.0006324746,0.40874282,0.030763242,0.22774279,0.0012385868,0.0075378274,0.017341854,0.22291687,0.004155696,0.011816929,0.0015537491,0.004263271,0.0048815166,0.056520864,0.052163724,0.0040824856,0.045741674,0.0055707614,0.015622392,0.25589117,0.008726578,0.00056393543,0.03783376,0.0046304897,0.0058960505,0.00053715805,0.0070807235,0.050723683,0.008643756,0.03052397,0.00068668346,0.06462891,0.027560247,0.15271224,0.3146505,0.006550185,0.00015727957,0.0012523058,0.02291569,0.2303079,0.23416187,0.055561043,0.06463063,0.16433735,0.10392088,0.00011184946,0.01702383,0.4574748,0.03522083,5.297399e-07,0.16381223,0.29813677,0.28825128,0.010530401,0.29283303,0.009688167,0.00011670447,0.022436345,0.056298465,0.043796804,0.08426448,0.03469427,0.15841027,0.86215276,0.3950718,0.0003363848,0.20014092,0.08479729,0.015253573,0.22689457,0.008041949,0.2885457,0.24287863
137431,18.819199,31.382427,12.000477,7.5805387,38.667652,20.668709,4.7825623,24.634766,5.036696,72.85116,1.3534162,4.801649,0.34100887,23.92319,0.75049955,11.340119,0.6841996,30.163527,0.42137623,16.114902,32.90967,11.762605,22.654978,14.399335,0.044845693,5.0119557,17.602556,44.053585,3.821594,10.480585,2.0614448,0.35637918,23.345144,3.6794553,2.0890827,4.430467,3.2119093,4.07405,23.378927,1.1331861,1.38719,0.09278312,60.3391,3.728157,7.956746,2.437277,16.545628,0.6111056,2.5591688,5.537935,83.628174,23.594025,3.2289312,2.3855498,1.9953927,1.8802367,23.08547,2.2571197,47.840797,94.058365,20.007545,9.265281,58.723106,41.956394,9.602978,14.625947,0.5366178,2.8023822,8.659201,9.987463,0.48464,0.24565719,1.1176763,1.892294,5.6943884,9.196261,10.424854,6.856918,7.8480635,26.623167,1.116075,11.068064,21.849293,19.456768,25.511297,0.55696934,7.708718,31.558266,20.150318,0.018222596,50.91523,8.38482,9.4024105,15.458555,36.743095,44.456524,0.6176743,0.013103683,7.028476,0.4807296,5.2551584,0.023782903,0.0015781708,22.612171,23.632044,5.8079233,9.73387,1.3797659,13.834472,6.876913,2.1750662,0.056604784,7.422345,24.312046,124.37469,0.3848245
137532,8.035521,10.541301,6.061009,3.1159678,15.578325,7.9032445,3.78357,7.9334736,1.2984079,18.43583,0.5206194,0.68647474,0.69552517,8.482253,0.26202875,2.626444,0.80193853,6.7639785,0.14504029,3.3630347,8.168951,6.416101,8.080646,3.000474,0.32051563,2.8642056,8.62035,18.765379,3.323158,3.9280674,0.4440584,0.08641457,8.398119,1.2661457,1.4687822,2.7631068,5.899706,3.1007545,6.3000283,0.4029396,1.6608201,0.21070759,24.268751,0.63076454,4.045916,0.5779328,9.440955,0.02043874,1.5449021,2.2718139,33.0023,7.8875265,0.6143819,0.283692,0.5041009,0.027367463,12.58584,1.814373,7.4070525,22.88935,7.5343347,3.1610093,24.755615,10.602175,5.3790383,4.485647,0.5218489,0.13673317,2.223698,3.1508975,1.7411399,0.45441246,0.08096949,0.40026468,0.24187818,2.568726,0.39028943,0.997196,6.104018,7.112991,1.4027078,3.8774083,4.7660837,6.7261205,10.372836,0.18291104,2.5739553,8.424621,3.2592278,0.12568426,14.031469,2.436393,2.5681467,4.154989,6.5223236,5.55253,6.379963,0.40955123,2.8403993,0.44601458,0.6876314,0.017590888,0.006737272,7.589092,8.604938,1.1598055,5.1301186e-06,0.94815284,3.468858,0.06524087,0.26510823,4.7256613,5.706152,5.279714,39.360786,0.2578457
137633,4.359894,6.602146,3.6492116,1.7104979,9.666219,5.220735,1.1513366,5.084104,0.25415432,17.542177,0.39236635,0.30553427,0.01839343,4.4459977,0.41645935,2.332037,0.16727509,4.370003,0.17305501,1.3378845,5.1037364,4.391499,5.323396,1.8954163,0.02515189,1.1097373,4.1710095,7.9328856,1.4595997,2.3604856,0.07089938,0.0531315,5.0038223,0.6854963,0.4765,0.631251,1.3592244,1.1523371,5.164306,0.303234,0.7338876,0.16613573,14.053991,1.3854508,2.948458,1.0492146,4.655651,0.39920175,0.12817773,0.7763117,16.852913,4.428225,1.5349823,0.05714317,0.2748398,0.085550316,7.6631303,0.9254898,7.7604704,15.562139,5.2305107,1.9820735,12.460582,7.0955305,1.8797748,2.6347973,0.51370734,0.41712677,2.1473603,2.2384675,0.10518195,0.028540988,0.12095318,0.5428003,1.0652485,2.9013085,1.0810317,0.8541636,1.4062796,1.8203957,0.20177422,1.6631644,4.799098,3.0187848,5.732058,0.03278681,2.6734576,7.015008,3.288297,0.0168236,13.160241,3.4712875,2.9838483,1.5878439,8.020164,10.155419,0.82903576,0.08701381,1.1592505,0.00391699,1.8958154,0.29263806,0.50437874,8.520626,5.776441,1.9773701,2.77109,2.1758344,7.289241,0.77370954,0.1390405,0.73478174,0.79122347,5.2604427,33.429638,0.6211019
137936,1.0468261,0.52051795,10.279666,7.616589,3.0654235,13.842826,12.045328,18.869896,8.17926,10.086763,18.781284,25.823164,7.9431496,107.24738,35.469162,78.91534,4.934243,1.3125541,4.0253363,58.89178,3.7675827,32.388424,26.609362,26.832853,5.7574487,75.746826,6.3326616,53.788273,38.867966,3.0356967,66.75358,3.8935468,0.2844364,16.488308,67.13951,86.53619,1.0298529,23.960123,46.776527,5.1979218,1.1639977,6.74123,1.9410512,8.126895,11.204699,9.357371,5.237883,22.636286,1.8787482,3.4448717,26.574272,89.70251,7.5600967,0.18620512,3.4454505,0.59402144,1.5331817,12.851251,0.009340486,17.689215,0.06385354,2.239175,68.70307,8.081762,18.861256,62.155174,0.9397284,0.4307836,5.966946,0.12972702,8.596313,5.1108227,40.705265,62.065983,16.87261,36.491116,60.955223,55.283848,30.595413,0.8136365,7.9898715,3.3746912,14.367881,12.0920925,2.8768756,32.513218,3.2694411,35.223404,4.260133,21.14909,14.561641,20.755896,11.321699,12.501012,7.7171946,9.703904,29.337786,87.62495,0.48903582,34.031902,30.283606,43.19302,38.980907,0.00039719086,0.23544766,6.7037125,43.553864,26.259544,115.37287,32.778633,29.87011,1.1341451,9.294768,1.8748529,16.67537,16.035065
138130,19.776192,26.397049,8.378398,1.5860347,47.71506,18.111973,4.459684,20.944155,3.8795316,55.325478,0.5674742,3.6799366,0.7723052,22.359663,0.80804366,12.492671,1.3646635,24.566736,0.1947393,10.951462,31.221682,8.559364,18.049784,9.879212,0.014173934,3.8797147,11.546923,41.931015,1.5953437,9.304918,0.39027327,0.20484903,15.720854,2.223614,0.58162725,6.2696157,2.0140862,2.843233,20.988224,1.0881083,1.1715962,0.27235925,57.875015,5.284296,5.5751095,3.022495,15.11046,2.9529874,2.7316768,3.2930384,81.93368,25.55235,5.154289,1.5638089,2.6940644,0.9605653,25.031939,1.1859895,32.30208,91.70588,19.129204,4.466422,49.9938,38.84234,13.142407,13.71361,0.71343124,1.2046527,9.279144,9.907959,0.86344576,2.5426168,5.440991,5.9911046,8.704831,13.872386,14.446999,12.747659,8.672875,39.110466,0.7515766,8.545842,15.251166,16.300917,20.397364,0.061984252,8.661043,31.009674,21.25064,0.20426415,48.296326,6.39413,8.92939,13.665084,24.77262,34.059742,2.011013,0.4661547,9.476847,2.2561705,4.0529833,0.2099375,0.26506332,23.382837,12.665932,1.7934445,3.3481667,0.049716942,17.61517,5.5764413,0.89492285,1.6165234,14.411538,16.399698,102.36628,0.8168913
138231,0.32668516,0.0023317614,0.4228095,0.4475025,0.29832405,1.4078203,0.29873264,0.96591437,1.6842414,0.38078606,5.619663,2.721878,0.56397235,4.47006,3.6008415,5.760314,0.004193931,0.006537039,0.5633635,4.9964075,0.22079082,4.194082,1.8865218,0.47469524,0.9005373,6.947368,0.18522096,5.174276,1.6136252,0.0096657425,2.1724117,0.104032755,0.16592902,0.57625157,1.2495999,0.54028577,0.046060015,0.21367395,2.3660846,0.8488384,0.700373,0.17907742,0.11953435,0.62683606,2.094779,0.0036981786,0.123764135,1.2909145,0.0075748684,0.19304545,1.1504163,4.6860533,0.00303959,0.81982154,0.001059957,0.65231204,0.12044081,1.2966903,0.0011246915,2.6821272,0.25855386,0.09859962,2.974353,0.5650387,0.68737715,3.0228078,0.0048540574,0.13328345,0.20885411,0.08141989,0.13140042,1.5518214,0.6786966,2.188129,0.5449508,2.6096191,2.5114892,4.4563603,2.7822812,0.4473,0.617078,0.36648372,0.40028527,0.88924307,0.032272894,0.21887247,0.7205284,2.072454,0.037682433,2.348211,0.34552577,0.8760161,0.5920255,1.0226283,0.18136987,1.016822,1.6705693,5.671542,0.0015098872,2.9600654,1.2737385,0.41454294,2.3662937,0.24690436,1.3818808,3.2450945,2.6958292,1.0196184,9.4474745,7.065723,4.624917,1.5937063,0.04582564,0.0994892,1.7780707,6.347874
138332,0.4103651,0.0080519635,1.5947044,0.6894703,3.3745735,5.0001698,0.2725935,1.8822982,2.1137424,0.7207386,6.7038913,2.8225148,1.6529101,8.942933,9.191899,7.140678,0.2332675,0.14997646,1.6213826,14.077904,0.043744028,5.3197274,5.2476363,3.9277196,3.0937889,13.520566,0.8506843,7.3664794,5.313419,0.081429265,7.706547,0.89911896,0.8997637,3.6278386,10.92185,13.276994,2.4644296,3.5270731,3.954722,1.0311595,1.2261693,0.21221504,1.1827135,4.7597804,0.20308341,1.3734654,4.1030774,5.815231,1.0844351,1.1469179,4.761975,5.6388855,0.242279,0.16885701,0.98839295,0.7585827,0.04396281,3.874269,0.00013080631,1.8598826,1.9808469,1.4897096,14.960116,0.10846259,5.7722864,3.4572763,2.4537675,1.7940062,2.4076478,1.2571287,2.2798617,3.3978164,8.665328,10.045518,8.1648655,10.451547,11.6235695,12.009111,6.2103047,0.4173798,3.377423,0.23599519,0.00015237257,0.1969317,0.57574874,1.1377301,0.007109581,9.110604,0.067599565,1.6318392,2.4913816,2.3100748,1.324241,3.6302068,0.22262019,4.5284195,4.7629166,11.934277,0.01612035,4.581308,1.1972961,5.0184836,2.510454,0.49472195,1.8240827,6.6760387,4.6989164,5.2655416,8.163448,8.527361,9.420463,1.8763523,0.71752757,0.11723634,4.8810835,7.212568
138534,0.09025665,0.094519526,0.0008703243,0.0009545228,0.03895277,0.058435686,0.0055190627,0.000119948825,0.11894553,0.07475904,0.0034166933,0.054621782,0.0014731957,0.045379918,0.0075523346,0.006911608,0.007205656,0.025720274,0.054931585,0.0012256904,0.117185734,0.072078854,0.28136632,0.122091345,0.12627678,0.073958166,0.0052788127,0.044693626,0.0035465844,0.0056417207,0.0019044043,0.0039755246,0.07660378,0.011472634,0.02070252,0.02782698,0.0001235356,0.0011533939,0.19222501,0.0066376156,0.056178235,0.081511915,0.107302,0.004708487,0.075139016,0.025505053,0.035607092,0.00051803543,0.024022589,0.0832096,0.10178044,0.039097298,0.0057484144,0.033415426,0.05340306,0.046657477,0.0724059,0.053801157,0.09109142,0.012408926,0.21369964,0.047840532,0.11281444,0.026059492,0.08098557,0.037595358,0.039095055,0.004767567,0.0011156516,0.0004462236,0.018185977,0.03992026,0.06798158,0.089516036,0.68924206,0.6391976,0.013446169,0.024687983,0.04744373,0.018029492,0.003484252,0.025719566,0.007860342,0.00967836,0.02056912,0.14484508,0.08585367,0.05428638,0.03644819,0.06430129,0.14982642,0.07569788,0.0054612253,4.1147757e-07,0.0010038973,0.13415687,0.0068997005,0.0064202216,0.0056111575,0.0041239113,0.07617927,0.13176401,0.05772404,0.0018165612,0.054849472,0.06821854,0.04531388,0.32453814,0.21827471,0.1864959,0.0050435537,0.18890695,0.12881349,0.033622872,0.10455951,0.17984992
138837,3.641168,0.1132658,0.6922133,4.3121123,4.9696445,20.9638,42.08975,21.679909,9.717802,19.683916,38.979984,41.33111,1.555835,186.87212,50.668842,76.07312,0.2289776,0.1697441,2.7372293,83.774,14.19883,43.771477,29.51749,57.08574,8.806202,112.76647,13.065048,87.44036,72.77316,0.08678111,85.74919,12.176794,1.7040979,33.328876,96.40818,121.33733,8.643437,50.77832,75.05884,18.637476,2.522968,0.3923548,0.1082491,4.9181385,31.988443,17.65009,3.9234579,22.21324,3.059038,10.459282,33.841656,137.46558,9.660769,3.7707553,5.8719554,5.1644874,2.955574,25.700714,0.17802398,52.267914,0.7102083,0.5272074,121.7502,3.7541635,50.75167,84.01612,1.4483976,0.27856073,41.588627,1.8321917,7.795697,7.244498,80.075905,127.78113,33.27411,74.63832,106.702515,111.079056,70.54035,25.417858,21.717644,0.31909502,14.873573,15.747783,14.560506,48.395805,6.6779165,43.755276,5.3927484,37.08055,22.986835,33.13051,17.395376,9.746888,3.8953257,11.517112,43.05357,114.60464,1.9878541,40.133923,24.843143,39.830532,40.81028,0.40263167,0.13311528,15.495152,8.888445,48.10164,213.18054,43.703003,18.1666,2.9332628,8.422259,0.55629325,35.371937,50.895527
