IID,ROI_0,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96,ROI_97,ROI_98,ROI_99,ROI_100,ROI_101,ROI_102,ROI_103,ROI_104,ROI_105,ROI_106,ROI_107,ROI_108,ROI_109,ROI_110,ROI_111,ROI_112,ROI_113,ROI_114,ROI_115
102109,0.0011296552,0.18839881,5.112314e-06,0.11780823,0.0013778004,0.0588095,0.0065581566,0.019756168,0.011791841,0.1842262,0.001065847,0.14044857,0.0061082942,0.28037372,0.08747379,0.00024432692,0.05262938,0.1507089,0.056848906,0.0041286666,0.1078663,0.011231213,0.011234132,0.007571891,0.00054096093,0.05245364,0.4671932,0.053169888,3.0607272e-05,0.00088793505,0.037341624,0.039299775,0.29406983,0.18727414,0.26774916,0.0043295785,0.16207708,0.42113367,0.0974505,0.046919096,0.07259216,0.00090072263,0.0071482314,0.0008339309,0.004193661,0.022459742,0.0163961,0.004326277,0.09426002,0.0009746561,0.038455512,0.0017009521,0.00017431396,0.16814785,0.03865403,0.07738098,0.012894917,0.19142325,0.04916665,3.9674636e-05,0.017294822,0.081928894,0.2980342,0.013617039,0.08702793,0.086902216,0.058585256,0.019711856,0.1186006,0.63873976,0.14831422,0.0031244478,0.100691974,0.05285448,0.0590974,0.16827357,0.21041012,0.02651846,0.37851238,0.3122149,0.0011533858,0.01597161,0.18168327,0.38335252,0.59700996,0.030064667,0.07116786,1.2770075,1.7140063,0.011005531,0.00805664,0.019163368,0.009436394,0.73073256,1.0566826,0.34698206,0.17140293,0.34422356,0.6535995,0.19191028,0.30910173,0.92266273,0.0028494115,1.5021795,0.8176668,0.09734127,0.07386198,2.243686,0.5436351,0.11137299,0.027739273,0.82653165,0.08426795,0.18237057,0.07674925,0.3032053
102311,0.011668445,0.33889318,0.018384151,0.054627776,0.0006699631,1.6584014,0.011530158,0.0032127975,0.059407424,0.2366872,0.44144952,0.022530813,7.858186e-05,0.39211655,0.30506358,0.3673258,0.1393189,0.0555074,0.06360222,0.2435671,0.2800979,0.299991,0.0163801,0.01814043,1.1155227,3.6557894,0.72082007,3.054619,0.14459346,0.4230461,0.028076483,0.004251724,0.038698595,0.17974827,0.019265298,0.0002784144,0.23066783,0.2014946,0.46572596,0.17299147,1.486644,1.0273479,0.43233842,0.07925554,0.116145015,0.0016107402,0.027284544,0.04310042,0.06134797,0.09807523,0.3919768,0.22479632,0.45764753,0.00035733418,1.7261853,0.4653078,0.39651045,0.20360006,0.061597418,0.2487221,0.12000474,0.2118901,0.29303485,0.034602948,0.07765772,0.44393203,0.048532296,0.00088897353,0.3086905,0.44924602,0.023393527,0.023826333,1.6866495e-06,0.030918108,0.8858026,0.12511304,0.26103553,0.1566038,0.8225673,0.06508832,0.011039967,0.003854469,0.72572666,1.3914787,0.33874935,0.17791165,0.8977248,1.4456272,1.1601019,0.09295065,0.0014028134,0.011549178,0.011049312,0.019206785,0.009766818,0.23399311,0.14500694,0.0063682413,0.029643355,0.093331486,0.05915716,0.13398744,0.0028646227,0.030116348,0.27434653,0.41620016,0.0495229,0.027482072,0.015424889,0.3280618,0.3461151,0.49325144,0.12456125,0.016527208,0.11372409,0.20668216
102513,0.0071024173,0.10416754,0.3112011,0.015535974,0.24541098,0.009827393,0.13174252,0.00016956643,0.046579152,0.13840652,0.00886492,0.117492855,0.0070184977,0.017757,6.2585284e-05,0.11824267,0.50018865,0.1995568,0.40408418,0.39658222,0.30096832,0.12733343,0.51126206,0.35174775,0.084936395,0.043213826,1.0395728,0.046943244,0.111579485,0.1298582,0.06280365,0.029912336,0.99800044,0.045305535,0.1404655,0.018722001,0.31307438,0.00014413794,0.5166881,0.017055903,0.23878781,0.03971878,0.1542255,0.08757518,0.1637993,0.0242479,0.027948834,0.049297076,0.090685666,0.009208028,0.635142,0.012440308,0.059314203,0.004848217,0.3225484,0.005192573,0.059662227,0.08157288,0.3288722,0.05270961,0.64067876,0.14528392,0.3723112,0.03428202,0.5128428,0.05715097,0.07725976,0.1501155,0.52024174,0.08708526,0.7928186,0.3737537,0.74412125,1.5827165,0.005372611,0.06349529,0.01937713,0.3366991,0.534838,0.044557102,0.69872594,0.062335204,0.13257816,0.042976074,0.59012353,0.27949008,0.30872613,0.8682495,0.23072949,2.048715,0.03743468,0.00483821,0.058033943,0.019120555,0.6436224,0.42147985,0.041604448,0.087105244,0.04927986,0.16669607,0.0061551733,3.05101e-08,0.21412528,0.18731584,0.066936925,0.023067633,0.2908122,0.067848206,1.6359277,0.98999715,1.5776595,0.13041075,0.013875955,0.005719479,0.36638862,0.47991285
102614,0.00038961996,0.00015677989,0.029344179,0.04988503,0.16294791,0.52935004,0.022074798,3.3987046e-05,0.014926798,0.08072878,0.004469346,0.025940863,0.003126267,0.012391112,0.91933405,0.6981923,0.03659925,0.1719103,0.13010882,0.001283122,0.21310996,0.8170171,0.009806236,0.008897932,0.003757947,0.25167027,0.36985058,0.0052730157,0.20969576,0.15962881,0.006623977,0.0050525656,0.0116755795,0.022982037,0.5679588,0.0003824692,7.4125433e-06,0.9123886,0.47263536,0.00046886515,0.60553163,0.27683237,0.0053928625,0.8348389,0.1542749,0.054982055,0.04058664,0.9782676,0.5215581,0.0030506253,0.5216633,0.077302754,0.0007262817,0.35912517,0.014610135,0.5324624,0.020909566,0.12843426,0.044448763,0.035970908,0.015295638,0.003460102,0.00034955863,0.031888135,0.018679164,0.048440408,0.004287817,0.017144946,0.12048881,0.03267785,0.13476636,0.7291517,0.38632518,1.5039585,0.41576335,1.7716323,0.6436713,0.010885757,0.03474437,0.17333567,0.07320492,0.031889237,0.14234291,0.028729975,0.24823275,0.17533782,0.074752875,0.049933493,0.004744046,0.19296482,0.085545786,0.18368384,0.0070474595,0.020728454,0.09942303,0.008705755,0.74749285,0.13784128,0.03914002,0.14873087,0.026172865,0.11799896,0.27525216,0.0013042021,0.20329817,0.480475,0.2972859,0.2442401,0.24366565,0.020075165,0.20438124,0.22239244,0.013156177,1.3675816,0.025730303,0.41085935
102715,0.6991181,0.023606138,0.053980045,0.040904824,0.4689385,0.13432816,0.09435491,0.03887503,1.3116884,0.095486425,0.73902285,0.048062053,0.020417519,0.003039416,0.510713,0.029333621,0.12479171,0.24461144,0.066541746,0.19657028,0.010031286,0.0025822113,0.23535673,0.13699578,0.0022734809,0.16255079,0.08872635,0.33497524,5.527404e-05,0.0015016312,0.15512636,0.016730703,0.19499779,0.03565842,0.08163625,0.0589765,0.013646768,0.277119,0.13233018,0.0124234045,0.080197394,0.2738354,0.17802292,0.103781536,0.02297048,0.006627463,0.07811261,0.009902101,6.197062e-05,0.0016802823,0.062066313,0.0005876478,0.0006682171,0.00012804245,0.00044931116,3.2529504e-05,0.56261706,0.020632839,0.033985477,0.048290648,0.2043755,0.23687938,0.09337337,0.3758617,0.08788279,0.28934792,0.015279408,0.14927478,0.18088329,0.08004953,0.0063326554,0.000113250724,0.1200192,0.50794315,1.1460552,0.008592252,0.1574236,0.0052916394,0.13518003,0.12141178,0.08145634,0.027317232,0.024207821,0.4532741,0.24117252,0.14615808,0.081738055,0.14346322,0.48716784,0.78511626,0.031088118,0.48570302,1.0393351e-06,0.29208863,0.0904931,0.067015685,0.26483577,0.01612411,0.00017093365,0.055964913,0.012805371,0.210491,0.14715749,0.38362384,0.12407301,0.09196142,1.4950335,0.4979254,0.06414812,0.00020239489,0.003918997,0.022430988,0.022730751,0.0298011,0.2381665,0.040811654
102816,1.3318075,0.03374967,0.077945076,0.030828878,0.11329497,0.19300109,0.0030675074,0.0008860765,0.060382426,1.1437042,0.6030405,0.1403966,0.0068567633,0.44980693,0.38596502,0.3614374,0.24821962,0.059272155,0.06455677,0.27178147,0.04941632,0.03294589,0.22684798,0.10955822,0.3224153,0.00029279766,0.044095524,0.0056906994,0.24080393,0.8196547,0.082177624,0.13052177,0.12383452,0.46251935,8.006881e-05,0.13652511,0.023064809,0.14899881,0.22929396,0.05985549,0.011409384,1.5805839,0.060212348,0.004725824,0.0015212444,0.050823394,0.00014389725,0.113104954,0.0026692085,0.025112884,0.018791249,0.0659904,0.016012471,0.40564647,0.00060183683,0.20942962,0.56852806,0.23654583,0.073672116,1.8573634e-07,0.3922861,0.06695114,0.31962216,0.099297695,0.18137465,0.03155674,0.005746517,0.20008805,0.4903436,0.032838527,0.68116355,0.20720778,0.005440683,0.49293968,0.92629516,0.20756476,0.020763628,0.7831213,0.6648998,0.0038239735,0.23961759,7.179225e-06,0.1326577,0.3439217,0.22072959,0.022870041,0.08237574,0.007935827,0.57784027,1.4190208,0.107577965,0.6267372,0.120831445,0.6818283,0.22642334,1.0796876,0.5077909,0.28344685,0.026555669,0.04878951,0.07058695,1.2714123,0.01129091,0.6841504,0.037165742,0.028647928,0.19466645,0.22768375,0.6806299,0.06003857,0.22599345,0.41490343,0.16208594,0.009263741,0.0099683385,0.047904525
103010,0.03366196,0.062409114,0.0073692044,0.0015759375,2.7765407e-05,0.054236036,0.026903167,1.931053e-05,0.05151785,0.24547958,0.19572537,0.006168652,0.14246361,0.11367674,0.06786796,0.0050963154,0.21281002,0.12635231,0.021233581,0.017641654,0.0016020981,0.2391212,0.010770381,0.008801517,0.10652837,0.052744634,0.0015115842,0.19918053,0.86421555,0.103867546,0.13008144,0.09445163,0.003400953,0.017451717,0.003541411,0.030428376,0.01649223,0.119972415,0.06223391,0.028583266,0.10226527,0.08425884,0.11197152,0.083173804,0.04224319,0.071905784,0.0002488373,0.010016412,0.0032304777,0.009579043,0.011256586,0.062245924,0.07890412,0.0033555077,0.049804773,0.49839547,0.026960684,0.026114693,0.0033847708,0.05659754,0.12907314,0.12970576,0.16278805,0.03590464,0.11384305,0.12083028,0.0025530776,0.08743106,0.57100916,0.42848355,0.06902195,0.8047233,0.38173017,1.0935509,0.26805001,1.3898497,0.75889486,0.992422,0.60326606,0.05190944,0.02393284,0.08810771,1.5104345,0.079325385,0.10737137,0.08984683,0.4745694,0.09179067,1.0316787,0.1424421,0.5594904,0.2471599,0.018167727,0.011103365,0.07062432,0.000100433004,0.19964193,0.11992539,0.035219233,0.20599473,0.00045068684,0.12688021,0.029112149,0.22556663,0.08351058,0.1354446,0.7543392,0.4035155,0.089828484,8.860997e-05,0.59625626,0.024864484,0.5703201,0.28197613,0.07710718,1.2560769
103111,0.037882917,0.1582806,0.17826502,0.0279474,0.0021656659,0.014637511,0.0002768938,0.0065301037,0.0040128212,3.4046145e-05,0.013253169,0.1460473,0.23132351,0.0074588927,0.41325772,0.004231573,0.0038346753,0.012775151,0.02153851,0.05901517,0.02643516,0.00074013823,0.46493596,0.41128865,0.0049849707,0.15356128,0.005162971,0.1896345,0.89735574,0.017998777,0.02411769,0.05754011,0.42981434,1.0781589,0.10286311,0.44794887,0.53997076,0.121244214,0.04039227,0.14388363,0.7243483,0.2365489,0.65026635,0.07659681,0.121129386,0.00016970615,0.015736207,0.04221394,0.11789839,0.0007606379,0.5334947,0.058308095,0.0884089,0.0013925374,0.62124276,0.2433503,0.000117237585,0.09768768,0.08936069,0.0023128842,0.051640943,0.034894485,0.109313875,0.38471344,0.20739673,0.4216667,0.033215158,0.10327017,0.349841,0.27184674,2.2972724,0.6445593,1.3948116,0.3145876,0.24924609,0.12652385,1.3232365,0.6119937,0.0075147185,0.06272512,0.42605418,0.17160614,0.28525275,0.014868648,0.2664363,0.25009835,0.14244804,0.046329103,1.3266977,0.011875437,0.11276918,0.025922392,0.043966684,0.08480227,0.017015098,0.19320607,4.152523e-05,0.17611581,0.43701205,0.040145874,0.3361603,0.077891685,0.42916998,0.012760312,0.20311888,0.12343864,0.7372551,0.2628975,0.07457782,0.19136661,0.02571796,0.00029356565,0.0009514555,0.015776733,0.03459338,0.08694604
103212,0.025044875,0.03192695,0.0029115775,6.094064e-06,0.9467987,1.3340635,0.057992443,0.17446327,0.06369552,0.60896504,0.014255797,0.7190857,0.0024077038,0.64469326,0.03943445,0.18673511,0.13127126,0.32893,0.049413987,0.35014898,0.0029591166,0.16415517,0.021253068,0.033731807,0.26712728,0.0056503178,0.21203128,0.9548118,0.013734035,0.31364667,0.09399684,0.0017540377,0.015695266,0.025515782,0.21585521,0.2252484,0.26521897,0.3011088,0.17024715,0.025510956,0.02844585,0.0008234758,0.00055446936,0.4264034,0.08480087,0.029304173,0.058837477,0.5131047,0.20788841,0.09124354,0.4302089,0.024946248,0.0034722015,0.053361733,0.0011013573,0.00061037403,0.010763986,0.04270731,0.013356868,0.0023911765,0.22627929,0.0025976868,0.04712168,0.01479658,0.12328245,0.06243919,0.11487798,0.120888054,0.016414369,0.037719954,0.16900727,0.0070765764,0.11604967,0.29388684,0.08310614,0.12724148,0.174235,0.034689542,0.015262746,0.049340915,0.0011221232,0.89362687,0.13568014,0.78952223,0.21070792,0.45961714,0.5389423,0.9418559,0.029194573,0.02435461,0.029238097,0.19918786,0.0026236044,1.4434391,0.20361324,0.35931963,0.23515521,0.3007968,0.123330876,0.035272278,0.001781882,1.6367991,0.008221692,0.34369025,0.06885797,0.08718421,0.41936237,0.28770927,0.19725284,0.13493204,0.05296087,0.57618296,0.032122314,0.14079128,0.0010653712,0.05656472
103414,0.0003785417,0.07679247,0.0159237,0.28553244,1.7649124,1.0739868,0.07111223,0.10431357,1.1854978,1.3494602,0.014440255,0.16990095,0.05066352,0.049210113,0.5201843,0.64285773,0.4589671,0.93271357,0.014586294,0.32565153,0.16061722,0.16212584,0.0426317,0.006244183,0.26457524,0.6506807,0.28180394,2.085052,1.2527149,1.6862962,0.13198693,0.0036850108,0.35951796,0.095451854,0.12406687,0.15694106,0.05045347,0.035391547,0.00015613648,0.010326762,0.026145563,0.11790461,0.06329691,0.00012827727,0.006732236,0.11563634,0.1271177,0.07983658,0.074926175,0.16989663,0.14422469,0.050399527,1.0933994,0.92762697,0.1933487,0.019928226,0.16190001,0.12157901,0.35076132,0.0014613188,0.43800563,0.015625894,0.47522235,0.44412053,1.1409364,0.20984313,0.44629183,0.00054425985,0.15645307,0.82283014,0.003678154,0.011755623,0.2866458,0.7540405,0.54998267,0.2199439,0.05718519,0.35363716,1.9686542,0.63204443,0.79668474,0.7485773,1.1977036,0.801655,0.030579375,0.21391532,0.13088226,0.019207595,0.0020650593,0.95115733,0.08593885,0.37382862,0.14888844,0.03541759,1.0110487,0.8191859,0.313223,0.03496139,0.09287621,0.3257972,0.05780664,0.06448536,0.109504625,0.0002204054,0.014070643,0.18311337,0.032581672,0.06449358,0.17075795,0.34604296,0.08446835,0.06750678,0.004414521,0.025197757,0.000119713935,0.08227521
103515,0.36926007,0.04300853,0.07550413,0.0016229766,2.2808592,0.004165242,0.23346867,8.071595e-06,0.24200282,0.1255664,0.14222491,0.019670136,0.074177384,0.2508988,0.02392693,0.003526812,0.00893371,0.024054162,0.014873598,0.07152621,0.16520883,0.12253901,0.0048679663,1.65284e-05,1.1129373,0.04796358,0.87384117,0.33000883,0.111602426,0.05289721,0.006274826,0.008491299,0.17968419,0.119173594,0.19668123,0.004995038,1.7622597,0.24211909,0.23404522,0.15423591,0.0229017,0.001373907,0.0013952763,0.013752643,0.0005981029,0.015306489,0.05328269,0.2668425,0.13819182,0.15276583,0.47954798,0.092495576,0.28060153,0.07155024,0.3991951,0.73704404,0.058706865,0.15506545,0.1811399,0.33482024,0.2315685,0.015783666,0.001158022,0.3527867,0.0010426044,0.040238746,0.0009786685,0.0063717333,0.00582123,0.021984598,0.078015916,0.22012983,0.80936956,0.0045750495,0.19168504,0.039751343,0.2553632,0.19004108,0.0031034201,0.00018184521,0.098517194,0.29972938,0.23416242,0.36560157,0.13349675,0.046298366,0.59170836,0.1817849,1.1639045e-08,0.16771866,0.15286732,0.05520974,0.1378001,0.027364602,0.27767983,0.93044996,0.017665638,0.0002517911,0.0027330746,0.26526073,0.22549373,0.22777943,0.003486606,0.012915441,0.18332626,0.2205234,0.4404249,0.117936045,0.19792806,0.20960253,0.103808135,0.08384212,0.3619156,0.012849196,0.08654509,0.015559657
103818,0.24050352,0.03394883,0.16086742,0.020191759,0.43785092,0.6912073,0.27935007,0.0023280298,0.00912969,0.0773223,0.061435726,0.017470963,0.0013218521,0.016906926,0.3959661,0.14575812,0.15952748,0.008519042,0.041802365,0.048947606,0.002441617,0.0024029603,0.014436173,0.022453006,0.025473237,0.11170025,0.1713521,0.011668489,0.3656009,0.19625922,0.09121717,0.0039491896,0.0428195,0.026631387,0.0139313,0.095057815,0.90831184,0.07951175,1.7932063,0.8369056,0.23505214,0.104556024,0.18530257,0.00017475612,0.0029359339,0.1952328,0.08081536,0.0018791434,0.057019513,0.22979668,0.0669769,0.115557425,0.0741708,0.070745744,1.1772457,0.23651569,0.033803564,0.13267493,0.03224333,0.048290294,0.025390146,0.14440593,0.18422721,0.21104683,0.0013171451,0.4378649,0.38732898,0.46050397,1.0883869,0.32715648,0.14474538,0.08415125,0.27549776,0.2826651,0.2602542,0.14194416,0.22993296,0.9706971,0.114515975,0.0050377813,0.22451678,0.27954683,0.0048275036,0.5559746,0.036235165,0.15502071,0.05541256,0.22233233,0.5503052,0.097913,0.006004585,0.08597088,0.1354325,0.4390603,0.029335704,0.0014222157,0.031800997,0.019144716,0.017930467,0.22810788,0.2658984,0.0075535,0.075396076,0.005633835,0.03463716,1.1429643e-05,0.04499727,0.0034132553,0.06283924,0.05192568,0.010746585,0.2023793,0.53023803,0.008231816,0.1237846,0.06182889
104012,0.31885916,0.4687875,0.5465163,0.0027338536,0.010705072,0.14710423,0.45072436,0.075565495,0.0035630844,0.21095172,0.09367704,1.2310935,7.702043e-05,1.1834573,0.08855155,1.4532394,0.22127658,1.5850071,0.19935246,0.45007953,0.008898786,0.19913706,0.21664697,0.34805396,0.040662732,0.100728914,0.13253902,0.32278296,0.07247833,2.4629724,0.024117365,0.041764744,0.13807392,0.89814097,0.99015266,0.020605009,0.039212894,0.00080529455,0.7800776,1.9219532,0.5323147,0.3507296,0.05731345,0.04407591,0.0010801285,0.07440846,0.10420358,0.16015685,0.13428229,0.0024575824,0.5373546,0.16401479,0.34380683,0.08166783,0.02807124,0.21982196,0.2555022,0.04156604,0.759705,0.2501123,0.15663183,0.12637757,0.0072297696,0.08027678,0.15247709,0.079221085,0.051828668,0.023630641,0.076451235,0.0010875956,0.11837433,0.12718171,0.13930674,1.0768187,0.29341036,0.08086211,0.14979541,0.079603665,0.928749,0.6841821,0.086014524,0.5130848,0.0014443388,0.0021196816,0.025844788,0.029409785,0.8957299,0.03981264,0.0013913304,3.6317288e-06,0.028026354,0.0037036105,0.035188135,0.22042012,0.009528503,0.6604784,2.1525018e-05,0.18925264,0.0067676757,0.21194234,0.029116878,0.28216887,0.0007428675,0.000337561,0.1063489,0.06434383,0.016682811,0.09858311,0.055069387,0.070401885,0.32812762,6.012125e-05,0.2151502,1.1856109e-06,0.038083576,0.067432694
104416,4.7608937e-06,0.017576639,0.11581867,0.0018672077,0.0004032094,0.09457843,0.11406569,0.009445046,0.09974704,1.0332179,0.039052643,0.09921388,0.046322,0.004278833,0.12572686,1.5369678,0.00063489325,0.009434144,0.17901915,0.072847955,0.24372524,0.30110148,0.1544537,0.016605394,0.28216183,0.066702254,0.09034194,0.29881337,0.27479497,0.004852704,0.14144965,0.09947483,0.08075191,0.20679036,0.042725556,0.39173546,0.80058235,0.0026438942,0.15816215,0.26500335,0.2147755,0.010182162,0.004090003,0.0022789359,0.1686469,0.0032182983,0.011517631,0.15439305,0.0507921,0.07718004,0.03836247,0.21399586,0.05630835,0.43193367,0.1178665,0.34897554,0.2827492,0.0012894649,0.13342145,0.05759054,0.0003411251,0.00522873,0.003524462,0.0025238122,0.0015149207,0.18807986,0.115303546,0.032633364,0.80899924,0.1717815,0.0017904816,0.03601939,0.027710482,0.5526251,0.17550598,0.48731902,0.045178376,0.02705568,0.0011603517,0.08881573,0.110524215,0.08856347,0.031866077,0.2111074,0.16904882,0.074466385,0.000818285,0.46751803,0.052594554,0.19938022,1.4516249,0.042924803,1.1676484,0.05895482,0.4004924,0.14878362,0.45149252,0.141773,1.0074795,5.961265e-06,0.1728851,0.1061355,0.05062103,0.20984478,0.38586363,0.32768717,0.52576905,1.1053361,0.0065448075,0.20346107,0.14375524,0.28382218,0.035185672,0.2059844,0.1295474,0.034785416
104820,0.0024178019,0.07751483,0.09590631,0.14109634,0.0032872462,0.07860057,0.13728338,0.0022050957,0.054480333,0.11532103,0.0028367878,0.07296457,0.013761926,0.002898981,0.2273832,0.027726628,0.023266468,0.07086741,0.005541891,0.10570993,0.0015539629,0.041562382,0.018540833,0.0015210956,0.0060093156,0.18050131,0.0538888,0.044394236,0.23351632,0.071492575,0.010449074,0.0025517708,0.20366035,0.107351676,0.02824892,0.11784653,0.43557274,0.922915,0.5285715,0.019506922,0.039280552,0.4593483,0.019017,0.11240201,0.0038485513,0.077217236,0.14471991,0.14097723,0.06938183,0.14360179,0.019215444,0.0002715108,0.08010229,0.0043623773,0.039149523,0.001717813,0.41564822,0.0105052,0.08826921,0.49052384,0.3566281,0.013644331,0.3247067,0.44241476,0.27766317,0.0074504963,0.26751772,0.045753617,0.24539019,0.0958166,0.002760189,0.00619249,1.1259615,0.15883747,0.22171223,0.0319747,1.6369259,2.1995099,0.39651856,0.5459556,0.27579117,0.48141912,0.13082916,0.31473556,0.024302691,1.0911145,0.42485192,0.18960042,0.12071795,0.48997036,0.34967068,0.007982413,0.5941643,0.00960894,0.10155382,0.08014305,0.14098825,0.21456714,0.17542149,0.025536953,0.17715068,0.009803625,0.40941048,0.634399,0.19947101,0.17603733,0.21797998,0.91840494,0.04754702,0.35740903,0.0011714946,0.0033287785,0.058881994,0.10372824,0.7669146,0.87565875
105014,0.00822109,0.06730723,0.08770008,0.45606768,0.0012322912,0.08733164,0.0012791816,0.01542839,0.001439804,0.4747161,0.015368613,0.004255825,0.00050740305,0.02285715,0.34255093,0.050156698,0.514947,0.022104759,0.020235877,0.045821153,0.047433395,0.007860424,0.585514,1.0378957,0.07574441,0.036239646,0.08085867,0.38993612,0.7346647,0.35967067,0.07963461,0.2721246,0.48594397,0.28336257,0.22122976,0.000352245,0.33461216,0.21736759,0.0023571525,0.21547739,0.0038687403,0.064057656,1.1853412,0.5315231,0.021006193,0.001582839,0.25043482,0.7693982,0.0603648,0.33072692,0.8567221,0.009535416,0.71904,0.63159406,0.13314304,0.87762475,2.0146882e-07,0.02350837,0.26116332,0.5571075,0.04507724,0.06046687,0.41289157,0.047503106,0.37527287,0.049147803,0.08903522,0.07542639,0.0762949,0.013900905,0.99203223,1.1886035,0.6066742,0.21833205,0.14082187,0.016578227,1.8745937,0.13944675,0.1257388,0.33309233,0.07944818,0.029928813,0.2522173,0.031181533,0.011490338,0.3311821,0.07781939,0.048302017,0.40259656,0.12737015,0.06513073,2.6016809e-05,0.26784787,4.448649e-05,0.043537904,0.043510348,0.3240744,0.0785928,0.0175635,0.031397946,0.009406422,0.00033756977,0.15126814,0.0195706,0.06655583,0.1432469,0.27021366,0.570849,0.021141347,0.051480953,0.38915104,0.20372869,0.03811857,0.031835973,0.19245514,0.048903465
105115,0.24520785,0.11077296,0.21683857,0.091498144,0.16180524,0.22214064,0.07257424,0.05638494,0.003464893,0.46086693,0.00087551406,0.02312635,0.10150892,0.042407636,0.50999236,0.49517903,0.09720837,0.024191076,0.2265994,0.31556794,0.017087832,0.063416526,0.008385148,0.0067806025,0.022760497,0.08497231,0.0014465415,0.40391314,0.22474119,1.1213899,0.0021525386,0.025269048,0.22791566,0.02175737,0.17628397,0.12848145,0.045169286,0.10628547,0.08175938,0.39114663,0.20185709,0.108853534,0.059732515,0.000648567,0.11689326,0.026818082,0.025247248,0.0019295407,0.11780514,0.011942794,0.17732447,0.30052182,0.70322585,0.0006672397,0.0011181535,0.0032329122,0.0628744,0.0071782386,0.0021704792,0.06651581,3.6630903e-05,0.043769214,0.7484283,0.049007874,0.2661535,0.038805936,0.046019446,0.0020350453,0.32137197,0.01619604,0.013276639,0.070245795,0.21612926,0.2243373,0.30392814,0.09155906,0.96350634,0.04188258,0.04752605,0.04089512,0.4759188,0.0066268914,1.0208791,0.027610999,0.6849335,0.02567022,0.009031178,0.20773625,1.0017374,0.04958446,0.111784816,0.1562461,0.3210277,0.45371652,1.4267088,1.537503,0.30674723,0.003982089,0.0013451151,0.32473448,0.006781569,1.2484859,0.060560696,0.59299636,0.15907978,4.822412e-06,1.647949,0.15861243,0.3886965,3.7947702,1.0136893,0.00010548391,0.015775573,0.30903897,0.27633345,0.03665589
105216,0.38570338,1.6055925,0.014964537,0.057772566,0.0028034116,0.35020554,0.012572815,0.09765739,0.043522596,0.10141071,0.4207083,1.1735593,0.009066931,0.21672565,0.0056896093,0.004228383,0.21489316,0.52618897,0.8880821,0.56121737,0.18147686,0.0036034558,0.13925281,0.8908428,0.46392807,0.17378964,0.49926564,0.101860166,0.0038698646,1.0175363,0.024267925,0.005949341,0.7076147,0.4940787,0.071145564,0.0052744444,0.46327266,0.0005547353,0.0050118812,0.0017453488,0.03441778,0.35116965,0.17153224,0.30174446,0.028351838,0.007607141,0.0003803108,0.008521541,0.15334338,0.017390031,0.4464867,0.06647964,0.12986575,0.019690322,0.020203754,0.00021410114,0.022683004,0.16897035,0.091519095,0.11034432,0.3013857,0.23829734,0.003722544,0.0134872,0.18664876,0.91084546,0.43742996,0.3484862,0.31504998,0.017136768,0.19912632,0.022749914,0.0048981383,0.11827024,1.5173614,0.45825958,0.030937491,0.055661093,0.06370217,1.1871036,0.26249418,0.3100399,0.064512156,0.28950134,0.03174567,0.20226721,0.10009619,0.29013222,0.27168548,0.39075568,0.19620976,0.19491994,0.13125032,0.06453231,0.18839288,0.37916476,0.2089546,0.18616372,0.07421394,0.04739507,0.05182594,0.0017678915,0.2031669,0.09842364,0.40222654,0.4767725,0.04050551,0.09494538,1.3271413,0.034314066,0.0013781124,0.67764705,0.008079991,0.23348208,0.24230205,0.47634128
